2020-11-24 06:16:49 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
================================================================================
dataset summary
OrderedDict([('mot17', 547.0)])
total # identities: 548
start index
OrderedDict([('mot17', 0)])
================================================================================
2020-11-24 06:32:27 [INFO]:     1/29   4240/5315    0.0264    0.0938      10.3     -6.53      20.1    0.0934
2020-11-24 06:32:30 [INFO]:     1/29   4280/5315    0.0263    0.0937      10.3     -6.54      20.1    0.0747
2020-11-24 06:32:34 [INFO]:     1/29   4320/5315    0.0263    0.0936      10.3     -6.54      20.1    0.0888
2020-11-24 06:32:38 [INFO]:     1/29   4360/5315    0.0262    0.0935      10.3     -6.55      20.1     0.103
2020-11-24 06:32:42 [INFO]:     1/29   4400/5315    0.0262    0.0933      10.3     -6.55      20.1    0.0797
2020-11-24 06:32:45 [INFO]:     1/29   4440/5315    0.0262    0.0933      10.3     -6.55      20.1    0.0711
2020-11-24 06:32:49 [INFO]:     1/29   4480/5315    0.0262    0.0931      10.3     -6.56      20.1    0.0827
2020-11-24 06:32:52 [INFO]:     1/29   4520/5315    0.0262    0.0929      10.3     -6.57      20.1     0.095
2020-11-24 06:32:56 [INFO]:     1/29   4560/5315    0.0261    0.0926      10.2     -6.57      20.1    0.0831
2020-11-24 06:33:00 [INFO]:     1/29   4600/5315    0.0261    0.0925      10.2     -6.58      20.1     0.077
2020-11-24 06:33:03 [INFO]:     1/29   4640/5315    0.0261    0.0924      10.2     -6.58        20    0.0838
2020-11-24 06:33:07 [INFO]:     1/29   4680/5315     0.026    0.0923      10.2     -6.59      20.1     0.077
2020-11-24 06:33:11 [INFO]:     1/29   4720/5315     0.026    0.0922      10.2     -6.59      20.1     0.104
2020-11-24 06:33:14 [INFO]:     1/29   4760/5315     0.026    0.0921      10.2     -6.59      20.1     0.084
2020-11-24 06:33:18 [INFO]:     1/29   4800/5315     0.026    0.0919      10.2      -6.6      20.1     0.087
2020-11-24 06:33:21 [INFO]:     1/29   4840/5315    0.0259    0.0918      10.2      -6.6      20.1     0.113
2020-11-24 06:33:25 [INFO]:     1/29   4880/5315    0.0259    0.0916      10.2     -6.61      20.2    0.0794
2020-11-24 06:33:29 [INFO]:     1/29   4920/5315    0.0259    0.0914      10.2     -6.62      20.1     0.108
2020-11-24 06:33:33 [INFO]:     1/29   4960/5315    0.0258    0.0914      10.2     -6.62      20.1     0.077
2020-11-24 06:33:36 [INFO]:     1/29   5000/5315    0.0258    0.0912      10.2     -6.63      20.1     0.076
2020-11-24 06:33:40 [INFO]:     1/29   5040/5315    0.0258    0.0912      10.2     -6.63      20.2    0.0699
2020-11-24 06:33:44 [INFO]:     1/29   5080/5315    0.0258    0.0911      10.2     -6.63      20.2     0.111
2020-11-24 06:33:47 [INFO]:     1/29   5120/5315    0.0257     0.091      10.1     -6.64      20.2    0.0796
2020-11-24 06:33:51 [INFO]:     1/29   5160/5315    0.0257    0.0909      10.1     -6.64      20.2    0.0853
2020-11-24 06:33:54 [INFO]:     1/29   5200/5315    0.0257    0.0907      10.1     -6.65      20.2     0.105
2020-11-24 06:33:58 [INFO]:     1/29   5240/5315    0.0257    0.0904      10.1     -6.66      20.2     0.103
2020-11-24 06:34:02 [INFO]:     1/29   5280/5315    0.0257    0.0903      10.1     -6.66      20.2    0.0739
2020-11-24 06:34:11 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
2020-11-24 06:34:11 [INFO]:     2/29      0/5315    0.0178    0.0278      7.68      -9.2        28       6.1
2020-11-24 06:34:15 [INFO]:     2/29     40/5315    0.0232     0.085      8.77     -7.17      20.9    0.0844
2020-11-24 06:34:18 [INFO]:     2/29     80/5315    0.0238    0.0713      8.91      -7.3      20.2    0.0828
2020-11-24 06:34:22 [INFO]:     2/29    120/5315    0.0235    0.0747      8.88      -7.3      20.8    0.0899
2020-11-24 06:34:26 [INFO]:     2/29    160/5315    0.0228    0.0704      8.93     -7.43      20.4    0.0907
2020-11-24 06:34:30 [INFO]:     2/29    200/5315     0.024    0.0747      9.04     -7.16      21.3     0.076
2020-11-24 06:34:34 [INFO]:     2/29    240/5315    0.0239    0.0786      9.15      -7.1      21.1    0.0788
2020-11-24 06:34:37 [INFO]:     2/29    280/5315    0.0237    0.0786       9.1     -7.11      20.6    0.0691
2020-11-24 06:34:41 [INFO]:     2/29    320/5315    0.0235      0.08      9.08     -7.12      20.2    0.0788
2020-11-24 06:34:45 [INFO]:     2/29    360/5315    0.0233    0.0799      9.11     -7.14      20.4    0.0928
2020-11-24 06:34:49 [INFO]:     2/29    400/5315    0.0236    0.0772      9.07     -7.16      20.2     0.104
2020-11-24 06:34:53 [INFO]:     2/29    440/5315    0.0236     0.077      9.05     -7.16      19.8      0.11
2020-11-24 06:34:56 [INFO]:     2/29    480/5315    0.0233    0.0773      9.04     -7.19      19.7    0.0976
2020-11-24 06:35:00 [INFO]:     2/29    520/5315     0.023    0.0771      8.95     -7.25      19.6    0.0795
2020-11-24 06:35:04 [INFO]:     2/29    560/5315    0.0229    0.0772      8.94     -7.26      19.3    0.0903
2020-11-24 06:35:08 [INFO]:     2/29    600/5315    0.0229    0.0779      8.93     -7.24      19.4    0.0848
2020-11-24 06:35:12 [INFO]:     2/29    640/5315    0.0228    0.0769      8.93     -7.27      19.5    0.0975
2020-11-24 06:35:16 [INFO]:     2/29    680/5315    0.0227    0.0762      8.92      -7.3      19.5    0.0752
2020-11-24 06:35:19 [INFO]:     2/29    720/5315    0.0225     0.076      8.95     -7.31      19.5    0.0761
2020-11-24 06:35:23 [INFO]:     2/29    760/5315    0.0225    0.0756      8.96     -7.31      19.6     0.103
2020-11-24 06:35:27 [INFO]:     2/29    800/5315    0.0225    0.0754      8.97     -7.32      19.7       0.1
2020-11-24 06:35:30 [INFO]:     2/29    840/5315    0.0225    0.0751      8.95     -7.33      19.7     0.075
2020-11-24 06:35:34 [INFO]:     2/29    880/5315    0.0225     0.075      8.95     -7.34      19.7    0.0769
2020-11-24 06:35:38 [INFO]:     2/29    920/5315    0.0225    0.0754      8.93     -7.34      19.9    0.0774
2020-11-24 06:35:42 [INFO]:     2/29    960/5315    0.0224    0.0748      8.94     -7.36        20    0.0985
2020-11-24 06:35:45 [INFO]:     2/29   1000/5315    0.0224    0.0751      8.94     -7.35      19.9    0.0803
2020-11-24 06:35:49 [INFO]:     2/29   1040/5315    0.0233    0.0763         9     -7.26      19.9    0.0996
2020-11-24 06:35:52 [INFO]:     2/29   1080/5315    0.0238    0.0774      9.06      -7.2        20    0.0951
2020-11-24 06:35:56 [INFO]:     2/29   1120/5315    0.0239     0.078       9.1     -7.17      19.9    0.0997
2020-11-24 06:36:00 [INFO]:     2/29   1160/5315    0.0242    0.0787      9.16     -7.13      19.9    0.0957
2020-11-24 06:36:04 [INFO]:     2/29   1200/5315    0.0242    0.0784      9.15     -7.13      20.1    0.0869
2020-11-24 06:36:07 [INFO]:     2/29   1240/5315    0.0242    0.0783      9.15     -7.13      20.2    0.0768
2020-11-24 06:36:11 [INFO]:     2/29   1280/5315    0.0242    0.0785      9.16     -7.13      20.2    0.0946
2020-11-24 06:36:14 [INFO]:     2/29   1320/5315    0.0242    0.0788      9.18     -7.11      20.2    0.0775
2020-11-24 06:36:18 [INFO]:     2/29   1360/5315    0.0242    0.0785      9.17     -7.12      20.1    0.0828
2020-11-24 06:36:22 [INFO]:     2/29   1400/5315    0.0243    0.0788       9.2      -7.1      20.1    0.0728
2020-11-24 06:36:25 [INFO]:     2/29   1440/5315    0.0243    0.0793      9.19     -7.08      20.2    0.0758
2020-11-24 06:36:29 [INFO]:     2/29   1480/5315    0.0243    0.0794       9.2     -7.08      20.1     0.106
2020-11-24 06:36:33 [INFO]:     2/29   1520/5315    0.0243    0.0789      9.19     -7.09      20.1     0.107
2020-11-24 06:36:36 [INFO]:     2/29   1560/5315    0.0242    0.0794      9.21     -7.08      20.1    0.0822
2020-11-24 06:36:40 [INFO]:     2/29   1600/5315    0.0248    0.0801      9.23     -7.03        20     0.101
2020-11-24 06:36:43 [INFO]:     2/29   1640/5315    0.0253    0.0814      9.28     -6.98      20.1    0.0814
2020-11-24 06:36:47 [INFO]:     2/29   1680/5315    0.0256    0.0822      9.32     -6.94      20.1    0.0931
2020-11-24 06:36:51 [INFO]:     2/29   1720/5315    0.0257    0.0838      9.36     -6.91      20.1    0.0771
2020-11-24 06:36:54 [INFO]:     2/29   1760/5315    0.0259    0.0849      9.41     -6.87      20.1    0.0998
2020-11-24 06:36:58 [INFO]:     2/29   1800/5315     0.026    0.0858      9.44     -6.84      20.1    0.0849
2020-11-24 06:37:02 [INFO]:     2/29   1840/5315    0.0262    0.0871      9.48     -6.81      20.1    0.0733
2020-11-24 06:37:05 [INFO]:     2/29   1880/5315    0.0262    0.0879       9.5     -6.79      20.2    0.0793
2020-11-24 06:37:09 [INFO]:     2/29   1920/5315    0.0263    0.0882      9.52     -6.78      20.3    0.0935
2020-11-24 06:37:13 [INFO]:     2/29   1960/5315    0.0263    0.0882      9.52     -6.77      20.2     0.071
2020-11-24 06:37:16 [INFO]:     2/29   2000/5315    0.0264    0.0891      9.56     -6.75      20.2     0.085
2020-11-24 06:37:20 [INFO]:     2/29   2040/5315    0.0265    0.0902      9.58     -6.72      20.2    0.0771
2020-11-24 06:37:24 [INFO]:     2/29   2080/5315    0.0266    0.0904      9.59     -6.71      20.2    0.0947
2020-11-24 06:37:27 [INFO]:     2/29   2120/5315    0.0266    0.0911       9.6     -6.69      20.2     0.138
2020-11-24 06:37:31 [INFO]:     2/29   2160/5315    0.0267    0.0916      9.61     -6.68      20.2    0.0857
2020-11-24 06:37:35 [INFO]:     2/29   2200/5315    0.0267    0.0922      9.62     -6.67      20.2    0.0947
2020-11-24 06:37:39 [INFO]:     2/29   2240/5315    0.0267    0.0926      9.63     -6.66      20.2    0.0937
2020-11-24 06:37:42 [INFO]:     2/29   2280/5315    0.0267    0.0926      9.63     -6.66      20.2    0.0793
2020-11-24 06:37:46 [INFO]:     2/29   2320/5315    0.0269    0.0932      9.64     -6.64      20.2    0.0982
2020-11-24 06:37:50 [INFO]:     2/29   2360/5315    0.0269    0.0934      9.64     -6.63      20.3     0.102
2020-11-24 06:37:53 [INFO]:     2/29   2400/5315     0.027    0.0942      9.65     -6.61      20.3    0.0854
2020-11-24 06:37:57 [INFO]:     2/29   2440/5315    0.0271    0.0945      9.66      -6.6      20.3    0.0749
2020-11-24 06:38:00 [INFO]:     2/29   2480/5315    0.0271    0.0947      9.67     -6.59      20.3     0.132
2020-11-24 06:38:04 [INFO]:     2/29   2520/5315    0.0272    0.0951      9.67     -6.58      20.3    0.0834
2020-11-24 06:38:08 [INFO]:     2/29   2560/5315    0.0272    0.0951      9.66     -6.58      20.3    0.0726
2020-11-24 06:38:11 [INFO]:     2/29   2600/5315    0.0273    0.0952      9.67     -6.57      20.2    0.0928
2020-11-24 06:38:15 [INFO]:     2/29   2640/5315    0.0273    0.0954      9.67     -6.57      20.3    0.0816
2020-11-24 06:38:19 [INFO]:     2/29   2680/5315    0.0273    0.0955      9.67     -6.56      20.3    0.0931
2020-11-24 06:38:23 [INFO]:     2/29   2720/5315    0.0273    0.0956      9.67     -6.56      20.3    0.0808
2020-11-24 06:38:26 [INFO]:     2/29   2760/5315    0.0273    0.0955      9.67     -6.56      20.3    0.0797
2020-11-24 06:38:30 [INFO]:     2/29   2800/5315    0.0273     0.096      9.67     -6.56      20.3    0.0792
2020-11-24 06:38:34 [INFO]:     2/29   2840/5315    0.0273    0.0962      9.67     -6.55      20.3    0.0734
2020-11-24 06:38:37 [INFO]:     2/29   2880/5315    0.0273    0.0961      9.66     -6.56      20.3    0.0818
2020-11-24 06:38:41 [INFO]:     2/29   2920/5315    0.0273    0.0966      9.67     -6.55      20.2     0.085
2020-11-24 06:38:44 [INFO]:     2/29   2960/5315    0.0273    0.0968      9.68     -6.54      20.2    0.0746
2020-11-24 06:38:48 [INFO]:     2/29   3000/5315    0.0273    0.0972      9.68     -6.54      20.2    0.0755
2020-11-24 06:38:52 [INFO]:     2/29   3040/5315    0.0273    0.0972      9.67     -6.54      20.2    0.0859
2020-11-24 06:38:55 [INFO]:     2/29   3080/5315    0.0273    0.0973      9.68     -6.54      20.2    0.0896
2020-11-24 06:38:59 [INFO]:     2/29   3120/5315    0.0273    0.0975      9.67     -6.54      20.3    0.0781
2020-11-24 06:39:03 [INFO]:     2/29   3160/5315    0.0273    0.0972      9.66     -6.54      20.2     0.079
2020-11-24 06:39:06 [INFO]:     2/29   3200/5315    0.0273     0.097      9.65     -6.54      20.2    0.0765
2020-11-24 06:39:10 [INFO]:     2/29   3240/5315    0.0273    0.0971      9.65     -6.55      20.2    0.0949
2020-11-24 06:39:14 [INFO]:     2/29   3280/5315    0.0273     0.097      9.65     -6.55      20.3    0.0821
2020-11-24 06:39:17 [INFO]:     2/29   3320/5315    0.0273    0.0973      9.65     -6.54      20.3    0.0719
2020-11-24 06:39:21 [INFO]:     2/29   3360/5315    0.0273    0.0973      9.64     -6.54      20.2    0.0816
2020-11-24 06:39:24 [INFO]:     2/29   3400/5315    0.0273    0.0973      9.64     -6.55      20.3    0.0947
2020-11-24 06:39:28 [INFO]:     2/29   3440/5315    0.0272    0.0974      9.63     -6.54      20.3    0.0855
2020-11-24 06:39:31 [INFO]:     2/29   3480/5315    0.0272    0.0975      9.63     -6.54      20.3    0.0737
2020-11-24 06:39:35 [INFO]:     2/29   3520/5315    0.0273    0.0976      9.63     -6.54      20.3    0.0955
2020-11-24 06:39:39 [INFO]:     2/29   3560/5315    0.0273    0.0975      9.63     -6.54      20.3     0.105
2020-11-24 06:39:42 [INFO]:     2/29   3600/5315    0.0272    0.0974      9.62     -6.55      20.3    0.0705
2020-11-24 06:39:46 [INFO]:     2/29   3640/5315    0.0272    0.0974      9.61     -6.55      20.4    0.0922
2020-11-24 06:39:50 [INFO]:     2/29   3680/5315    0.0272    0.0975       9.6     -6.55      20.4     0.103
2020-11-24 06:39:54 [INFO]:     2/29   3720/5315    0.0272    0.0976       9.6     -6.55      20.4    0.0871
2020-11-24 06:39:57 [INFO]:     2/29   3760/5315    0.0272    0.0975       9.6     -6.55      20.4    0.0871
2020-11-24 06:40:01 [INFO]:     2/29   3800/5315    0.0272    0.0975      9.59     -6.55      20.4    0.0893
2020-11-24 06:40:05 [INFO]:     2/29   3840/5315    0.0271    0.0973      9.58     -6.56      20.4    0.0886
2020-11-24 06:40:08 [INFO]:     2/29   3880/5315    0.0271     0.097      9.57     -6.57      20.4    0.0732
2020-11-24 06:40:12 [INFO]:     2/29   3920/5315    0.0271    0.0971      9.57     -6.57      20.4    0.0871
2020-11-24 06:40:16 [INFO]:     2/29   3960/5315    0.0271    0.0972      9.57     -6.57      20.4    0.0734
2020-11-24 06:40:19 [INFO]:     2/29   4000/5315    0.0271    0.0971      9.56     -6.57      20.4    0.0929
2020-11-24 06:40:23 [INFO]:     2/29   4040/5315    0.0271    0.0974      9.56     -6.57      20.4    0.0822
2020-11-24 06:40:26 [INFO]:     2/29   4080/5315    0.0271    0.0973      9.56     -6.57      20.4    0.0701
2020-11-24 06:40:30 [INFO]:     2/29   4120/5315    0.0271    0.0974      9.56     -6.57      20.3    0.0711
2020-11-24 06:40:34 [INFO]:     2/29   4160/5315    0.0271    0.0974      9.56     -6.56      20.4    0.0988
2020-11-24 06:40:37 [INFO]:     2/29   4200/5315    0.0271    0.0973      9.56     -6.57      20.3    0.0734
2020-11-24 06:40:41 [INFO]:     2/29   4240/5315    0.0271    0.0972      9.56     -6.57      20.3    0.0839
2020-11-24 06:40:44 [INFO]:     2/29   4280/5315    0.0271    0.0973      9.56     -6.57      20.3     0.099
2020-11-24 06:40:48 [INFO]:     2/29   4320/5315    0.0271    0.0974      9.55     -6.57      20.3    0.0692
2020-11-24 06:40:52 [INFO]:     2/29   4360/5315     0.027    0.0973      9.54     -6.57      20.3    0.0795
2020-11-24 06:40:55 [INFO]:     2/29   4400/5315     0.027     0.097      9.53     -6.58      20.3    0.0885
2020-11-24 06:40:59 [INFO]:     2/29   4440/5315     0.027    0.0968      9.52     -6.59      20.3    0.0795
2020-11-24 06:41:03 [INFO]:     2/29   4480/5315     0.027    0.0969      9.53     -6.58      20.3     0.072
2020-11-24 06:41:06 [INFO]:     2/29   4520/5315     0.027    0.0969      9.53     -6.58      20.3    0.0783
2020-11-24 06:41:10 [INFO]:     2/29   4560/5315     0.027    0.0968      9.52     -6.59      20.3    0.0767
2020-11-24 06:41:14 [INFO]:     2/29   4600/5315     0.027    0.0966      9.52     -6.59      20.3    0.0977
2020-11-24 06:41:17 [INFO]:     2/29   4640/5315     0.027    0.0966      9.52     -6.59      20.3     0.072
2020-11-24 06:41:21 [INFO]:     2/29   4680/5315     0.027    0.0965      9.51      -6.6      20.3    0.0875
2020-11-24 06:41:24 [INFO]:     2/29   4720/5315    0.0269    0.0967      9.51     -6.59      20.3    0.0785
2020-11-24 06:41:28 [INFO]:     2/29   4760/5315    0.0269    0.0966       9.5      -6.6      20.3    0.0859
2020-11-24 06:41:32 [INFO]:     2/29   4800/5315    0.0269    0.0963      9.49     -6.61      20.3     0.114
2020-11-24 06:41:35 [INFO]:     2/29   4840/5315    0.0269    0.0962      9.49     -6.61      20.3    0.0796
2020-11-24 06:41:39 [INFO]:     2/29   4880/5315    0.0269    0.0961      9.48     -6.61      20.3    0.0797
2020-11-24 06:41:43 [INFO]:     2/29   4920/5315    0.0268    0.0961      9.47     -6.62      20.3    0.0708
2020-11-24 06:41:46 [INFO]:     2/29   4960/5315    0.0268    0.0962      9.47     -6.62      20.2    0.0774
2020-11-24 06:41:50 [INFO]:     2/29   5000/5315    0.0268    0.0962      9.46     -6.62      20.3     0.083
2020-11-24 06:41:53 [INFO]:     2/29   5040/5315    0.0268    0.0961      9.45     -6.63      20.3     0.103
2020-11-24 06:41:57 [INFO]:     2/29   5080/5315    0.0267     0.096      9.45     -6.63      20.3    0.0772
2020-11-24 06:42:00 [INFO]:     2/29   5120/5315    0.0267     0.096      9.44     -6.63      20.2    0.0748
2020-11-24 06:42:04 [INFO]:     2/29   5160/5315    0.0267    0.0959      9.43     -6.64      20.3     0.104
2020-11-24 06:42:08 [INFO]:     2/29   5200/5315    0.0267    0.0958      9.42     -6.64      20.3    0.0742
2020-11-24 06:42:11 [INFO]:     2/29   5240/5315    0.0266    0.0957      9.42     -6.65      20.3    0.0831
2020-11-24 06:42:15 [INFO]:     2/29   5280/5315    0.0266    0.0956      9.42     -6.65      20.3    0.0822
2020-11-24 06:42:24 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
2020-11-24 06:42:24 [INFO]:     3/29      0/5315     0.039     0.202      14.6     -2.99        12      6.06
2020-11-24 06:42:28 [INFO]:     3/29     40/5315    0.0252    0.0908       8.4     -6.88      19.5     0.107
2020-11-24 06:42:32 [INFO]:     3/29     80/5315    0.0242    0.0881      8.03     -7.17      20.4    0.0872
2020-11-24 06:42:35 [INFO]:     3/29    120/5315    0.0237    0.0847      8.12     -7.25      20.9     0.107
2020-11-24 06:42:39 [INFO]:     3/29    160/5315     0.024    0.0849      8.39     -7.17      20.2     0.093
2020-11-24 06:42:43 [INFO]:     3/29    200/5315    0.0241    0.0831      8.49     -7.14      20.4    0.0766
2020-11-24 06:42:46 [INFO]:     3/29    240/5315    0.0239    0.0829      8.42      -7.2      20.3    0.0722
2020-11-24 06:42:50 [INFO]:     3/29    280/5315    0.0237    0.0831      8.45     -7.19      21.1     0.099
